0.0,1.0101010101010101e-07,2.0202020202020202e-07,3.0303030303030305e-07,4.0404040404040405e-07,5.05050505050505e-07,6.060606060606061e-07,7.07070707070707e-07,8.080808080808081e-07,9.090909090909091e-07,1.01010101010101e-06,1.111111111111111e-06,1.2121212121212122e-06,1.3131313131313131e-06,1.414141414141414e-06,1.5151515151515152e-06,1.6161616161616162e-06,1.7171717171717171e-06,1.8181818181818183e-06,1.9191919191919192e-06,2.02020202020202e-06,2.121212121212121e-06,2.222222222222222e-06,2.3232323232323234e-06,2.4242424242424244e-06,2.5252525252525253e-06,2.6262626262626263e-06,2.7272727272727272e-06,2.828282828282828e-06,2.9292929292929295e-06,3.0303030303030305e-06,3.1313131313131314e-06,3.2323232323232324e-06,3.3333333333333333e-06,3.4343434343434343e-06,3.5353535353535352e-06,3.6363636363636366e-06,3.7373737373737375e-06,3.8383838383838385e-06,3.93939393939394e-06,4.04040404040404e-06,4.141414141414142e-06,4.242424242424242e-06,4.343434343434344e-06,4.444444444444444e-06,4.5454545454545455e-06,4.646464646464647e-06,4.747474747474747e-06,4.848484848484849e-06,4.949494949494949e-06,5.050505050505051e-06,5.151515151515151e-06,5.2525252525252526e-06,5.353535353535354e-06,5.4545454545454545e-06,5.555555555555556e-06,5.656565656565656e-06,5.757575757575758e-06,5.858585858585859e-06,5.95959595959596e-06,6.060606060606061e-06,6.1616161616161615e-06,6.262626262626263e-06,6.363636363636363e-06,6.464646464646465e-06,6.565656565656566e-06,6.666666666666667e-06,6.767676767676768e-06,6.8686868686868685e-06,6.96969696969697e-06,7.0707070707070704e-06,7.171717171717172e-06,7.272727272727273e-06,7.373737373737374e-06,7.474747474747475e-06,7.575757575757576e-06,7.676767676767677e-06,7.777777777777777e-06,7.87878787878788e-06,7.97979797979798e-06,8.08080808080808e-06,8.181818181818181e-06,8.282828282828283e-06,8.383838383838384e-06,8.484848484848485e-06,8.585858585858587e-06,8.686868686868687e-06,8.787878787878788e-06,8.888888888888888e-06,8.98989898989899e-06,9.090909090909091e-06,9.191919191919192e-06,9.292929292929294e-06,9.393939393939394e-06,9.494949494949495e-06,9.595959595959595e-06,9.696969696969698e-06,9.797979797979798e-06,9.898989898989899e-06,1e-05
0.0,1.01010101010101e-06,2.02020202020202e-06,3.03030303030303e-06,4.04040404040404e-06,5.050505050505051e-06,6.06060606060606e-06,7.0707070707070704e-06,8.08080808080808e-06,9.090909090909091e-06,1.0101010101010101e-05,1.1111111111111112e-05,1.212121212121212e-05,1.313131313131313e-05,1.4141414141414141e-05,1.5151515151515151e-05,1.616161616161616e-05,1.717171717171717e-05,1.8181818181818182e-05,1.919191919191919e-05,2.0202020202020203e-05,2.121212121212121e-05,2.2222222222222223e-05,2.3232323232323232e-05,2.424242424242424e-05,2.5252525252525253e-05,2.626262626262626e-05,2.7272727272727273e-05,2.8282828282828282e-05,2.9292929292929294e-05,3.0303030303030302e-05,3.131313131313131e-05,3.232323232323232e-05,3.3333333333333335e-05,3.434343434343434e-05,3.535353535353535e-05,3.6363636363636364e-05,3.7373737373737376e-05,3.838383838383838e-05,3.939393939393939e-05,4.0404040404040405e-05,4.141414141414141e-05,4.242424242424242e-05,4.3434343434343435e-05,4.4444444444444447e-05,4.545454545454545e-05,4.6464646464646464e-05,4.7474747474747476e-05,4.848484848484848e-05,4.949494949494949e-05,5.0505050505050505e-05,5.151515151515152e-05,5.252525252525252e-05,5.3535353535353534e-05,5.4545454545454546e-05,5.555555555555556e-05,5.6565656565656563e-05,5.7575757575757575e-05,5.858585858585859e-05,5.959595959595959e-05,6.0606060606060605e-05,6.161616161616162e-05,6.262626262626262e-05,6.363636363636364e-05,6.464646464646465e-05,6.565656565656565e-05,6.666666666666667e-05,6.767676767676768e-05,6.868686868686868e-05,6.96969696969697e-05,7.07070707070707e-05,7.171717171717172e-05,7.272727272727273e-05,7.373737373737373e-05,7.474747474747475e-05,7.575757575757576e-05,7.676767676767676e-05,7.777777777777778e-05,7.878787878787879e-05,7.979797979797979e-05,8.080808080808081e-05,8.181818181818182e-05,8.282828282828282e-05,8.383838383838384e-05,8.484848484848485e-05,8.585858585858586e-05,8.686868686868687e-05,8.787878787878787e-05,8.888888888888889e-05,8.98989898989899e-05,9.09090909090909e-05,9.191919191919192e-05,9.292929292929293e-05,9.393939393939393e-05,9.494949494949495e-05,9.595959595959596e-05,9.696969696969696e-05,9.797979797979798e-05,9.898989898989899e-05,0.0001
1.0,0.9914755015202367,0.9830337398346599,0.9746738382581341,0.9663949300175263,0.9581961581540513,0.9500766753986862,0.9420356440513603,0.9340722358794452,0.9261856319893127,0.9183750227359453,0.9106396075905475,0.902978595042577,0.895391202502676,0.887876656174897,0.8804341909707136,0.8730630503991519,0.8657624864598823,0.8585317595540742,0.8513701383703485,0.8442768998059879,0.8372513288489933,0.8302927184920644,0.8234003696473915,0.8165735910343188,0.8098116990966883,0.8031140179207071,0.7964798791251569,0.7899086217906292,0.7833995923584104,0.7769521445539423,0.7705656392968462,0.7642394446105344,0.7579729355544551,0.7517654941229438,0.745616509172401,0.7395253763490224,0.7334914979911977,0.7275142830675292,0.7215931470869323,0.7157275120316935,0.7099168062772794,0.7041604645127064,0.6984579276809096,0.6928086428888679,0.6872120633433804,0.6816676482875555,0.6761748629138877,0.6707331783086922,0.6653420713786363,0.6600010247790996,0.6547095268558396,0.6494670715680494,0.6442731584373327,0.6391272924676976,0.6340289840889988,0.6289777491009795,0.6239731085958573,0.6190145889096066,0.6141017215568028,0.6092340431671154,0.604411095433955,0.5996324250470783,0.5948975836426909,0.5902061277426692,0.5855576186940158,0.5809516226251793,0.57638771037662,0.5718654574532361,0.5673844439767383,0.5629442546189694,0.5585444785618925,0.5541847094366334,0.5498645452794358,0.545583588477832,0.5413414457169113,0.5371377279408578,0.5329720502912191,0.5288440320647333,0.5247532966715962,0.5206994715757739,0.5166821882590502,0.5127010821715583,0.5087557926833359,0.5048459630461468,0.5009712403409641,0.49713127544515245,0.4933257229773673,0.48955424126039815,0.4858164922843594,0.48211214165327787,0.4784408585537293,0.4748023157107465,0.47119618934479357,0.4676221591381959,0.46407990818817024,0.4605691229782471,0.45708949332892457,0.4536407123648967,0.4502224764826062
0.9989869093969793,0.9904718458567568,0.9820394220528463,0.9736887623735363,0.965419001106643,0.9572292823419437,0.9491187598466004,0.9410865969446705,0.9331319664157307,0.9252540503665396,0.9174520401407843,0.9097251361868384,0.9020725479599755,0.8944934938253545,0.8869872009305235,0.8795529051193536,0.8721898508225535,0.8648972909506629,0.8576744868052751,0.8505207079648484,0.8434352322062137,0.836417345386765,0.8294663413585909,0.8225815218831403,0.8157621965193217,0.8090076825407955,0.8023173048539478,0.7956903958883764,0.7891262955260316,0.7826243510003019,0.776183916819707,0.769804354677793,0.7634850333630306,0.7572253286911437,0.7510246234040072,0.7448823070970001,0.7387977761467196,0.7327704336136646,0.7267996891802253,0.7208849590608891,0.7150256659354218,0.7092212388688269,0.7034711132317218,0.697774730640846,0.6921315388692543,0.6865409917822342,0.6810025492738435,0.6755156771800787,0.6700798472234429,0.6646945369395518,0.6593592296054541,0.6540734141816545,0.6488365852348904,0.6436482428876033,0.6385078927376852,0.6334150458021428,0.6283692184612362,0.6233699323810222,0.6184167144648821,0.6135090967883521,0.6086466165356567,0.6038288159485554,0.5990552422588844,0.5943254476388076,0.5896389891400731,0.5849954286336789,0.580394332765989,0.575835272889665,0.57131782501599,0.5668415697672494,0.5624060923103883,0.5580109823167846,0.5536558339014933,0.5493402455792653,0.5450638202107478,0.540826164948814,0.536626891200223,0.5324656145638271,0.5283419547886478,0.5242555357319975,0.5202059853000168,0.5161929354116715,0.5122160219494134,0.5082748847107298,0.5043691673701124,0.5004985174264855,0.496662586170537,0.4928610286296279,0.4890935035306986,0.4853596732634677,0.4816592038272209,0.4779917647992632,0.47435702929109014,0.47075467390537273,0.46718437870225704,0.46364582715272057,0.4601387061098864,0.45666270575970236,0.45321751958827317,0.44980284434948387
0.9979749094971765,0.9894692700463132,0.9810461733908982,0.9727047449912312,0.964444120194858,0.9562634441386396,0.94816187162472,0.9401385670000475,0.9321927040551425,0.9243234658958601,0.9165300448533533,0.9088116423519715,0.9011674688115943,0.8935967435507282,0.8860986946591412,0.8786725589121297,0.8713175816607689,0.8640330167254521,0.8568181263069421,0.8496721808725715,0.8425944590775843,0.8355842476477265,0.8286408412932675,0.8217635426239661,0.8149516620372208,0.8082045176355098,0.8015214351444466,0.7949017478032597,0.7883447962943855,0.7818499286423735,0.7754165001377654,0.7690438732470987,0.762731417523008,0.7564785095364666,0.7502845327760739,0.744148877575161,0.7380709410399109,0.7320501269520234,0.726085845706735,0.7201775142233224,0.7143245558781576,0.7085264004248613,0.7027824839148398,0.6970922486378494,0.6914551430321418,0.6858706216207302,0.6803381449477993,0.6748571794920735,0.6694271976114794,0.6640476774697048,0.6587181029648346,0.6534379636712385,0.6482067547625985,0.6430239769613837,0.6378891364585789,0.6328017448577246,0.6277613191187902,0.6227673814810262,0.6178194594145552,0.6129170855551345,0.6080597976409081,0.6032471384612482,0.5984786557894686,0.593753902333014,0.5890724356728705,0.5844338182033632,0.5798376170881773,0.5752834041914888,0.5707707560303257,0.5662992537271083,0.5618684829431188,0.5574780338386096,0.5531275010119712,0.5488164834558813,0.5445445845034913,0.5403114117749573,0.5361165771389752,0.5319596966512126,0.5278403905123638,0.5237582830263566,0.5197130025409382,0.5157041814117597,0.5117314559530174,0.5077944663892149,0.5038928568169657,0.500026275152705,0.49619437309989967,0.4923968060941279,0.4886332332660011,0.48490331740440434,0.4812067249032667,0.477543125730292,0.47391219338293933,0.47031360484551016,0.46674704055572164,0.4632121843577345,0.45970872347378683,0.4562363484548872,0.45279475314810114,0.4493836346642976
0.9969639990741114,0.9884677728753347,0.9800539926478762,0.9717217849229253,0.9634702861061983,0.9552986423805031,0.9472060095816174,0.9391915530781082,0.9312544476701412,0.9233938774614859,0.9156090357694843,0.9078991249932854,0.9002633565160967,0.8927009506086678,0.885211136301832,0.8777931513010239,0.870446241876666,0.8631696627578329,0.8559626770433764,0.8488245560883175,0.8417545794252457,0.8347520346472008,0.8278162173215609,0.820946430905376,0.8141419866335219,0.8074022034361736,0.8007264078571524,0.7941139339444744,0.7875641231799165,0.7810763243782145,0.7746498936109988,0.768284194116885,0.761978596211629,0.7557324772206832,0.749545221378226,0.7434162197547843,0.7373448701852096,0.7313305771714717,0.7253727518207935,0.7194708117563504,0.7136241810502821,0.7078322901440224,0.7020945757688605,0.6964104808867224,0.6907794546003493,0.6852009520895713,0.6796744345479188,0.6741993690960905,0.6687752287265762,0.6634014922304581,0.6580776441260524,0.652803174600822,0.6475775794346906,0.6424003599493061,0.6372710229282362,0.6321890805606101,0.6271540503855183,0.6221654552147328,0.6172228230843291,0.6123256871896108,0.6074735858220044,0.6026660623178309,0.5979026649911504,0.5931829470840778,0.5885064667062437,0.5838727867745623,0.5792814749694761,0.5747321036660376,0.5702242498864352,0.5657574952525205,0.5613314259193598,0.5569456325355079,0.5525997101820683,0.5482932583290784,0.5440258807816684,0.5397971856266001,0.5356067851940064,0.5314542959957975,0.52733933868384,0.5232615380080915,0.519220522757362,0.5152159257234588,0.5112473836518406,0.5073145371934075,0.5034170308665439,0.4995545130045312,0.49572663572321807,0.4919330548658642,0.48817342996626656,0.4844474242119493,0.48075470439111545,0.4770949408613022,0.4734678075054998,0.46987298168922803,0.46631014422714945,0.46277897933631984,0.45927917460762896,0.45581042095662405,0.45237241259100774,0.4489648469781367
0.9959541769042185,0.9874673531330522,0.9790628786258005,0.9707398809830409,0.9624974976676011,0.9543348759067029,0.9462511725685621,0.9382455540420941,0.9303171961358748,0.9224652839501906,0.914689011787595,0.9069875830205707,0.8993602099946437,0.8918061139315517,0.8843245248020084,0.8769146812404521,0.869575830435538,0.8623072280237787,0.8551081380010832,0.8479778326090547,0.8409155922565981,0.8339207054028456,0.8269924684713118,0.820130185765277,0.8133331693559794,0.806600739000364,0.7999322220593729,0.7933269533888105,0.7867842752688675,0.7803035373034868,0.7738840963443673,0.7675253164012336,0.7612265685521038,0.7549872308758367,0.7488066883514356,0.7426843327856487,0.7366195627410324,0.7306117834389758,0.7246604066979112,0.7187648508439185,0.7129245406440494,0.7071389072267256,0.7014073880023719,0.6957294266041317,0.6901044727984406,0.6845319824211664,0.6790114173144117,0.6735422452400134,0.6681239398242428,0.6627559804848647,0.657437852359556,0.6521690462482544,0.6469490585362723,0.6417773911437984,0.636653551446087,0.6315770522173453,0.6265474115749479,0.6215641529024973,0.6166268048013208,0.6117349010256814,0.6068879804195367,0.6020855868654403,0.5973272692176511,0.5926125812522248,0.5879410816067789,0.5833123337202059,0.5787259057890503,0.5741813706986868,0.5696783059757672,0.5652162937409905,0.5607949206426458,0.5564137778169109,0.5520724608271228,0.5477705696200068,0.5435077084720981,0.5392834859362349,0.5350975148034354,0.5309494120413324,0.5268387987522636,0.5227653001317834,0.5187285454092551,0.5147281678120712,0.5107638045164327,0.506835096599166,0.5029416889997383,0.4990832304680175,0.495259373531577,0.49146977444090134,0.487714093132474,0.48399199319201475,0.4803031418015063,0.4766472097078168,0.47302387117900935,0.4694328039613795,0.4658736892461288,0.4623462116226462,0.45885005905007886,0.45538492280813825,0.4519504974646094,0.4485464808429811
0.9949454417594527,0.9864680096042696,0.9780728301221312,0.9697590319817699,0.9615257537015401,0.9533721435519862,0.9452973594325264,0.9373005687509941,0.9293809483231044,0.9215376842446582,0.9137699718018549,0.906077015339626,0.8984580281644065,0.8909122324477486,0.8834388590991753,0.8760371476809057,0.8687063462986362,0.861445711495339,0.8542545081627914,0.8471320094280373,0.840077496575253,0.8330902589285608,0.8261695937666164,0.8193148062377452,0.8125252092486378,0.805800123381935,0.7991388768146903,0.7925408052095381,0.7860052516439964,0.7795315665103254,0.7731191074392824,0.7667672392107957,0.7604753336641392,0.754242769630738,0.748068932833372,0.7419532158141712,0.7358950178625587,0.7298937449183828,0.723948809510357,0.7180596306666844,0.7122256338484858,0.7064462508703098,0.700720919820767,0.6950490850035441,0.6894301968478731,0.6838637118448977,0.6783490924844445,0.6728858071686722,0.6674733301570137,0.6621111414928883,0.6567987269328662,0.6515355778883609,0.6463211913494781,0.6411550698341762,0.6360367213087034,0.630965659131492,0.6259414019976528,0.6209634738618267,0.6160314038899779,0.6111447263945208,0.6063029807712998,0.6015057114485728,0.5967524678199463,0.5920428041949206,0.58737627973834,0.5827524584105112,0.5781709089234384,0.5736312046721447,0.5691329236871784,0.564675648587461,0.5602589665138857,0.5558824690897393,0.5515457523598721,0.547248416747216,0.5429900669990892,0.53877031213393,0.5345887654029663,0.5304450442289819,0.5263387701643976,0.5222695688497038,0.5182370699542771,0.514240907140589,0.5102807180150422,0.5063561440799063,0.5024668306952694,0.4986124270269145,0.49479258601379206,0.4910069643130968,0.48725522226346074,0.48353702384832736,0.47985203664296777,0.47619993178319414,0.472580383921582,0.4689930711847758,0.46543767514008333,0.4619138807487716,0.45842137633777436,0.4549598535505044,0.45152900731445184,0.44812853580881573
0.9939377924235937,0.9854697410855416,0.9770838459459951,0.9687792367405925,0.9605550530419137,0.9524104441625707,0.9443445690316395,0.9363565960748411,0.9284457031137829,0.9206110772383764,0.9128519147173982,0.9051674208668635,0.8975568099530956,0.8900193050961267,0.8825541381431802,0.8751605495831166,0.8678377884375953,0.8605851121547744,0.853401786521258,0.8462870855484746,0.8392402913946493,0.8322606942480396,0.825347592241146,0.8185002913665067,0.8117181053650769,0.8050003556441664,0.798346371196087,0.7917554884890831,0.785227051397243,0.778760411099931,0.7723549260062214,0.7660099616651483,0.7597248906763778,0.7534990926228622,0.7473319539703914,0.7412228679954904,0.7351712347134817,0.7291764607819401,0.7232379594388694,0.7173551504137367,0.7115274598609346,0.7057543202801749,0.7000351704376043,0.694369455306505,0.6887566259781025,0.6831961395979881,0.67768745930296,0.6722300541347589,0.6668233989850061,0.6614669745223163,0.6561602671210668,0.650902768803677,0.6456939771640603,0.6405333953173286,0.6354205318199757,0.6303549006140458,0.6253360209715294,0.6203634174174794,0.615436619681752,0.6105551626343241,0.6057185862222093,0.600926435418629,0.596178260156012,0.5914736152764974,0.5868120604716752,0.5821931602225248,0.5776164837558693,0.5730816049758012,0.5685881024161231,0.5641355591934103,0.5597235629405547,0.5553517057672899,0.5510195841995044,0.5467267991356606,0.5424729557933469,0.5382576636559554,0.5340805364344273,0.52994119200619,0.5258392523730798,0.5217743436200685,0.5177460958559915,0.5137541431778783,0.5097981236218232,0.5058776791149423,0.5019924554374993,0.4981421021707613,0.49432627266438506,0.4905446239818743,0.4867968168635561,0.48308251569010496,0.4794013884295705,0.47575310660621684,0.47213734525671563,0.4685537828876082,0.4650021014417759,0.461481986252005,0.45799312601252623,0.4545352127300404,0.4511079416912733,0.44771101143071795
0.992931227669914,0.9844725463629477,0.9760959248963261,0.9678004940709763,0.9595853945125762,0.9514497765744641,0.9433928002141527,0.9354136348739293,0.9275114593800036,0.9196854618151797,0.9119348394296173,0.9042587985092226,0.8966565542788726,0.8891273308061463,0.8816703608746238,0.8742848858986975,0.8669701558147429,0.8597254289752266,0.8525499720602485,0.8454430599645737,0.8384039757194762,0.8314320103761487,0.8245264629200053,0.8176866401866425,0.8109118567502813,0.8042014348419525,0.7975547042680924,0.7909710023016769,0.7844496736122503,0.7779900701654582,0.7715915511475563,0.7652534828758426,0.7589752387094331,0.7527561989818673,0.7465957509010291,0.7404932884768471,0.7344482124498458,0.7284599301941892,0.7225278556564859,0.7166514092665771,0.7108300178711587,0.7050631146544287,0.6993501390590546,0.6936905367272334,0.6880837594113071,0.6825292649105371,0.6770265170078562,0.6715749853837946,0.6661741455615076,0.6608234788338234,0.6555224721923332,0.6502706182696301,0.645067415262808,0.6399123668832778,0.6348049822771069,0.629744775969199,0.6247312678077606,0.619763982887537,0.6148424515016305,0.6099662090768264,0.6051347961106908,0.6003477581206791,0.5956046455774204,0.5909050138550472,0.5862484231712086,0.5816344385269623,0.5770626296633414,0.5725325709928514,0.5680438415519802,0.5635960249543004,0.5591887093240699,0.5548214872569641,0.5504939557592333,0.5462057162043714,0.5419563742796428,0.5377455399327787,0.5335728273339957,0.5294378548146169,0.5253402448255221,0.5212796238955493,0.5172556225724515,0.5132678753873152,0.5093160208053849,0.5053997011781429,0.5015185627055121,0.49767225538363463,0.49386043297256166,0.4900827529414772,0.4863388764319511,0.48262846822139266,0.4789511966701963,0.47530673369057264,0.4716947547028611,0.46811493859298203,0.4645669676790024,0.46105052766470855,0.4575653076112493,0.45411099988814396,0.45068730014095193,0.4472939072589684
